3800,73
3801,73
3802,73
3803,73
3804,73
3805,73
3806,73
3807,73
3808,73
3809,73
3810,73
3811,80
3812,63
3813,69
3814,59
3815,58
3816,63
3817,79
3818,85
3819,83
3820,73
3821,73
3822,79
3823,82
3824,89
3825,92
3826,91
3827,73
3828,83
3829,78
3830,73
3831,82
3832,90
3833,81
3834,86
3835,83
3836,73
3837,73
3838,73
3839,73
3840,73
3841,73
3842,63
3843,62
3844,69
3845,83
3846,73
3847,73
3848,80
3849,75
3850,73
3851,76
3852,80
3853,70
3854,73
3855,73
3856,73
3857,73
3858,73
3859,73
3860,73
3861,70
3862,73
3863,84
3864,75
3865,73
3866,73
3867,73
3868,73
3869,73
3870,73
3871,82
3872,73
3873,73
3874,73
3875,73
3876,73
3877,73
3878,73
3879,73
3880,73
3881,74
3882,77
3883,73
3884,73
3885,73
3886,76
3887,73
3888,73
3889,73
3890,73
3891,72
3892,80
3893,85
3894,82
3895,73
3896,55
3897,74
3898,73
3899,73
3900,73
3901,44
3902,72
3903,81
3904,69
3905,66
3906,83
3907,75
3908,73
3909,73
3910,73
3911,72
3912,83
3913,73
3914,73
3915,73
3916,73
3917,73
3918,73
3919,73
3920,73
3921,73
3922,88
3923,73
3924,73
3925,76
3926,73
3927,80
3928,73
3929,73
3930,73
3931,77
3932,73
3933,73
3934,73
3935,73
3936,73
3937,73
3938,73
3939,73
3940,73
3941,83
3942,73
3943,73
3944,73
3945,78
3946,73
3947,77
3948,73
3949,73
3950,73
3951,83
3952,73
3953,87
3954,73
3955,73
3956,77
3957,73
3958,74
3959,78
3960,73
3961,75
3962,81
3963,73
3964,73
3965,73
3966,73
3967,73
3968,73
3969,73
3970,73
3971,82
3972,72
3973,73
3974,73
3975,73
3976,73
3977,73
3978,73
3979,73
3980,73
3981,85
3982,73
3983,73
3984,82
3985,83
3986,73
3987,73
3988,73
3989,73
3990,73
3991,85
3992,83
3993,74
3994,84
3995,67
3996,73
3997,83
3998,79
3999,79
4000,73
4001,66
4002,72
4003,69
4004,73
4005,63
4006,45
4007,86
4008,73
4009,73
4010,73
4011,79
4012,80
4013,78
4014,75
4015,73
4016,73
4017,73
4018,73
4019,73
4020,73
4021,72
4022,73
4023,79
4024,76
4025,73
4026,73
4027,73
4028,73
4029,73
4030,73
4031,71
4032,79
4033,75
4034,73
4035,73
4036,73
4037,73
4038,73
4039,73
4040,73
4041,72
4042,73
4043,72
4044,73
4045,73
4046,73
4047,73
4048,73
4049,73
4050,73
4051,68
4052,73
4053,75
4054,76
4055,73
4056,73
4057,73
4058,73
4059,73
4060,73
4061,72
4062,73
4063,75
4064,75
4065,73
4066,73
4067,73
4068,73
4069,73
4070,73
4071,73
4072,73
4073,73
4074,73
4075,73
4076,73
4077,73
4078,73
4079,73
4080,73
4081,73
4082,73
4083,73
4084,73
4085,73
4086,73
4087,73
4088,73
4089,73
4090,73
4091,73
4092,73
4093,73
4094,73
4095,73
4096,73
4097,73
4098,73
4099,73
4100,73
4101,74
4102,63
4103,85
4104,73
4105,80
4106,73
4107,88
4108,73
4109,73
4110,73
4111,84
4112,85
4113,73
4114,73
4115,85
4116,78
4117,81
4118,73
4119,78
4120,73
4121,80
4122,83
4123,73
4124,83
4125,73
4126,76
4127,73
4128,79
4129,73
4130,73
4131,58
4132,77
4133,78
4134,73
4135,73
4136,73
4137,73
4138,73
4139,73
4140,73
4141,72
4142,51
4143,69
4144,73
4145,79
4146,73
4147,72
4148,73
4149,73
4150,73
4151,77
4152,74
4153,74
4154,73
4155,76
4156,74
4157,77
4158,82
4159,73
4160,73
4161,74
4162,73
4163,73
4164,73
4165,73
4166,73
4167,73
4168,73
4169,73
4170,73
4171,73
4172,73
4173,73
4174,74
4175,71
4176,81
4177,73
4178,73
4179,73
4180,73
4181,75
4182,86
4183,73
4184,78
4185,75
4186,73
4187,73
4188,73
4189,73
4190,73
4191,74
4192,73
4193,73
4194,85
4195,73
4196,74
4197,77
4198,73
4199,73
4200,73
4201,73
4202,73
4203,73
4204,48
4205,64
4206,62
4207,82
4208,50
4209,83
4210,73
4211,81
4212,73
4213,82
4214,74
4215,73
4216,73
4217,73
4218,73
4219,73
4220,73
4221,81
4222,73
4223,81
4224,73
4225,81
4226,73
4227,73
4228,73
4229,73
4230,73
4231,75
4232,73
4233,65
4234,73
4235,81
4236,73
4237,73
4238,73
4239,73
4240,73
4241,70
4242,73
4243,77
4244,73
4245,80
4246,73
4247,84
4248,73
4249,73
4250,73
4251,76
4252,73
4253,73
4254,81
4255,75
4256,73
4257,73
4258,73
4259,73
4260,73
4261,74
4262,73
4263,73
4264,72
4265,71
4266,78
4267,69
4268,77
4269,83
4270,73
4271,72
4272,73
4273,74
4274,73
4275,73
4276,73
4277,73
4278,73
4279,73
4280,73
4281,73
4282,73
4283,72
4284,70
4285,73
4286,69
4287,73
4288,85
4289,73
4290,73
4291,73
4292,73
4293,73
4294,73
4295,73
4296,73
4297,73
4298,73
4299,73
4300,73
4301,66
4302,81
4303,92
4304,73
4305,75
4306,70
4307,61
4308,77
4309,73
4310,73
4311,68
4312,73
4313,73
4314,73
4315,72
4316,74
4317,80
4318,62
4319,73
4320,73
4321,68
4322,63
4323,70
4324,73
4325,71
4326,84
4327,73
4328,80
4329,73
4330,73
4331,72
4332,65
4333,78
4334,72
4335,57
4336,66
4337,61
4338,73
4339,70
4340,73
4341,72
4342,73
4343,73
4344,73
4345,73
4346,73
4347,73
4348,73
4349,73
4350,73
4351,72
4352,78
4353,75
4354,71
4355,73
4356,74
4357,72
4358,73
4359,73
4360,73
4361,68
4362,73
4363,77
4364,74
4365,73
4366,73
4367,73
4368,73
4369,73
4370,73
4371,75
4372,73
4373,77
4374,71
4375,73
4376,73
4377,73
4378,73
4379,73
4380,73
4381,65
4382,54
4383,64
4384,72
4385,70
4386,78
4387,84
4388,66
4389,71
4390,73
4391,73
4392,73
4393,73
4394,73
4395,73
4396,73
4397,73
4398,73
4399,73
4400,73
4401,71
4402,73
4403,73
4404,73
4405,73
4406,73
4407,73
4408,73
4409,73
4410,73
4411,69
4412,73
4413,65
4414,76
4415,78
4416,70
4417,65
4418,73
4419,73
4420,73
4421,76
4422,73
4423,79
4424,71
4425,73
4426,73
4427,73
4428,73
4429,73
4430,73
4431,70
4432,73
4433,74
4434,75
4435,78
4436,76
4437,67
4438,83
4439,73
4440,73
4441,74
4442,73
4443,81
4444,73
4445,73
4446,73
4447,73
4448,73
4449,73
4450,73
4451,71
4452,73
4453,72
4454,68
4455,76
4456,67
4457,73
4458,76
4459,73
4460,73
4461,65
4462,63
4463,63
4464,91
4465,98
4466,73
4467,73
4468,73
4469,73
4470,73
4471,68
4472,78
4473,73
4474,78
4475,75
4476,73
4477,73
4478,73
4479,73
4480,73
4481,78
4482,73
4483,73
4484,70
4485,75
4486,63
4487,73
4488,73
4489,73
4490,73
4491,70
4492,73
4493,75
4494,64
4495,73
4496,73
4497,73
4498,73
4499,73
4500,73
4501,62
4502,73
4503,67
4504,59
4505,60
4506,73
4507,66
4508,74
4509,73
4510,73
4511,66
4512,73
4513,67
4514,73
4515,68
4516,73
4517,73
4518,73
4519,73
4520,73
4521,73
4522,73
4523,73
4524,58
4525,58
4526,73
4527,64
4528,80
4529,58
4530,73
4531,42
4532,61
4533,89
4534,73
4535,80
4536,49
4537,61
4538,73
4539,73
4540,73
4541,59
4542,72
4543,65
4544,73
4545,73
4546,73
4547,73
4548,73
4549,73
4550,73
4551,60
4552,73
4553,74
4554,67
4555,73
4556,73
4557,73
4558,73
4559,73
4560,73
4561,66
4562,89
4563,73
4564,66
4565,73
4566,70
4567,64
4568,74
4569,68
4570,73
4571,65
4572,73
4573,73
4574,77
4575,76
4576,71
4577,73
4578,73
4579,73
4580,73
4581,69
4582,73
4583,69
4584,78
4585,70
4586,75
4587,67
4588,73
4589,82
4590,73
4591,73
4592,73
4593,73
4594,73
4595,73
4596,73
4597,73
4598,73
4599,73
4600,73
4601,73
4602,73
4603,73
4604,73
4605,73
4606,73
4607,73
4608,73
4609,73
4610,73
4611,72
4612,73
4613,72
4614,76
4615,53
4616,50
4617,81
4618,73
4619,73
4620,73
4621,46
4622,87
4623,56
4624,57
4625,64
4626,73
4627,73
4628,73
4629,73
4630,73
4631,71
4632,73
4633,73
4634,74
4635,77
4636,73
4637,73
4638,73
4639,73
4640,73
4641,75
4642,73
4643,73
4644,73
4645,67
4646,73
4647,73
4648,73
4649,73
4650,73
4651,71
4652,98
4653,73
4654,73
4655,71
4656,73
4657,73
4658,73
4659,73
4660,73
4661,75
4662,73
4663,73
4664,67
4665,73
4666,73
4667,73
4668,73
4669,73
4670,73
4671,67
4672,73
4673,73
4674,73
4675,70
4676,73
4677,73
4678,73
4679,73
4680,73
4681,71
4682,73
4683,73
4684,73
4685,73
4686,73
4687,73
4688,73
4689,73
4690,73
4691,73
4692,73
4693,71
4694,73
4695,61
4696,69
4697,62
4698,75
4699,73
4700,73
4701,67
4702,60
4703,58
4704,73
4705,82
4706,79
4707,58
4708,79
4709,71
4710,73
4711,58
4712,73
4713,73
4714,66
4715,70
4716,73
4717,73
4718,73
4719,73
4720,73
4721,74
4722,73
4723,73
4724,77
4725,75
4726,74
4727,82
4728,73
4729,73
4730,73
4731,65
4732,73
4733,73
4734,73
4735,68
4736,73
4737,73
4738,73
4739,73
4740,73
4741,70
4742,73
4743,73
4744,73
4745,73
4746,73
4747,73
4748,73
4749,73
4750,73
4751,72
4752,73
4753,73
4754,72
4755,73
4756,75
4757,73
4758,74
4759,76
4760,73
4761,72
4762,81
4763,73
4764,73
4765,74
4766,73
4767,73
4768,73
4769,73
4770,73
4771,80
4772,73
4773,73
4774,73
4775,73
4776,73
4777,73
4778,73
4779,73
4780,73
4781,75
4782,71
4783,73
4784,73
4785,73
4786,73
4787,73
4788,73
4789,73
4790,73
4791,72
4792,73
4793,68
4794,77
4795,73
4796,91
4797,77
4798,73
4799,73
4800,73
4801,73
4802,73
4803,73
4804,73
4805,73
4806,73
4807,73
4808,73
4809,73
4810,73
4811,76
4812,57
4813,77
4814,62
4815,70
4816,53
4817,69
4818,90
4819,81
4820,73
4821,73
4822,71
4823,75
4824,80
4825,73
4826,54
4827,38
4828,73
4829,73
4830,73
4831,73
4832,73
4833,73
4834,72
4835,92
4836,85
4837,84
4838,86
4839,95
4840,73
4841,81
4842,73
4843,73
4844,72
4845,76
4846,73
4847,78
4848,73
4849,82
4850,73
4851,84
4852,73
4853,73
4854,83
4855,83
4856,82
4857,73
4858,82
4859,73
4860,73
4861,75
4862,73
4863,73
4864,73
4865,73
4866,73
4867,73
4868,73
4869,73
4870,73
4871,77
4872,68
4873,68
4874,79
4875,70
4876,76
4877,73
4878,73
4879,73
4880,73
4881,67
4882,82
4883,73
4884,77
4885,75
4886,73
4887,73
4888,73
4889,73
4890,73
4891,72
4892,73
4893,73
4894,73
4895,73
4896,73
4897,73
4898,73
4899,73
4900,73
4901,63
4902,67
4903,73
4904,67
4905,84
4906,82
4907,76
4908,78
4909,84
4910,73
4911,87
4912,73
4913,73
4914,73
4915,73
4916,73
4917,73
4918,73
4919,73
4920,73
4921,71
4922,73
4923,73
4924,80
4925,73
4926,70
4927,80
4928,73
4929,73
4930,73
4931,73
4932,73
4933,73
4934,73
4935,73
4936,73
4937,73
4938,73
4939,73
4940,73
4941,64
4942,82
4943,73
4944,74
4945,73
4946,73
4947,73
4948,73
4949,73
4950,73
4951,73
4952,73
4953,73
4954,73
4955,73
4956,73
4957,73
4958,73
4959,73
4960,73
4961,73
4962,73
4963,73
4964,73
4965,73
4966,73
4967,73
4968,73
4969,73
4970,73
4971,73
4972,73
4973,73
4974,73
4975,73
4976,73
4977,73
4978,73
4979,73
4980,73
4981,73
4982,73
4983,73
4984,73
4985,73
4986,73
4987,73
4988,73
4989,73
4990,73
4991,73
4992,73
4993,73
4994,73
4995,73
4996,73
4997,73
4998,73
4999,73
5000,73
5001,73
5002,73
5003,73
5004,73
5005,73
5006,73
5007,73
5008,73
5009,73
5010,73
5011,44
5012,71
5013,75
5014,68
5015,73
5016,73
5017,73
5018,65
5019,73
5020,73
5021,57
5022,48
5023,73
5024,73
5025,56
5026,73
5027,73
5028,73
5029,73
5030,73
5031,73
5032,92
5033,73
5034,73
5035,82
5036,87
5037,70
5038,68
5039,73
5040,73
5041,62
5042,55
5043,68
5044,46
5045,84
5046,61
5047,73
5048,73
5049,40
5050,73
5051,73
5052,87
5053,88
5054,73
5055,73
5056,83
5057,50
5058,73
5059,80
5060,73
5061,67
5062,90
5063,77
5064,73
5065,73
5066,76
5067,73
5068,73
5069,73
5070,73
5071,75
5072,73
5073,73
5074,67
5075,73
5076,77
5077,73
5078,73
5079,73
5080,73
5081,72
5082,73
5083,73
5084,82
5085,81
5086,73
5087,76
5088,73
5089,80
5090,73
5091,80
5092,73
5093,73
5094,76
5095,73
5096,67
5097,73
5098,73
5099,73
5100,73
5101,64
5102,70
5103,84
5104,68
5105,82
5106,81
5107,73
5108,73
5109,77
5110,73
5111,66
5112,73
5113,75
5114,73
5115,73
5116,73
5117,73
5118,73
5119,73
5120,73
5121,69
5122,78
5123,73
5124,71
5125,80
5126,65
5127,73
5128,73
5129,73
5130,73
5131,75
5132,73
5133,77
5134,73
5135,73
5136,73
5137,73
5138,73
5139,73
5140,73
5141,68
5142,59
5143,70
5144,70
5145,73
5146,86
5147,73
5148,73
5149,73
5150,73
5151,71
5152,77
5153,73
5154,75
5155,73
5156,73
5157,73
5158,73
5159,73
5160,73
5161,73
5162,73
5163,73
5164,73
5165,75
5166,73
5167,73
5168,73
5169,73
5170,73
5171,65
5172,77
5173,73
5174,73
5175,71
5176,78
5177,73
5178,73
5179,73
5180,73
5181,73
5182,73
5183,73
5184,73
5185,73
5186,73
5187,73
5188,73
5189,73
5190,73
5191,73
5192,73
5193,73
5194,73
5195,73
5196,73
5197,73
5198,73
5199,73
5200,73
5201,73
5202,73
5203,73
5204,73
5205,73
5206,73
5207,73
5208,73
5209,73
5210,73
5211,78
5212,71
5213,56
5214,73
5215,59
5216,72
5217,73
5218,73
5219,73
5220,73
5221,93
5222,76
5223,57
5224,59
5225,73
5226,73
5227,73
5228,73
5229,73
5230,73
5231,52
5232,92
5233,61
5234,73
5235,75
5236,89
5237,83
5238,73
5239,73
5240,73
5241,79
5242,87
5243,72
5244,77
5245,73
5246,74
5247,86
5248,81
5249,85
5250,73
5251,71
5252,79
5253,78
5254,77
5255,73
5256,69
5257,73
5258,79
5259,73
5260,73
5261,74
5262,72
5263,93
5264,73
5265,73
5266,74
5267,73
5268,80
5269,73
5270,73
5271,79
5272,75
5273,73
5274,73
5275,71
5276,73
5277,73
5278,73
5279,73
5280,73
5281,69
5282,62
5283,74
5284,73
5285,73
5286,73
5287,73
5288,73
5289,73
5290,73
5291,81
5292,82
5293,65
5294,73
5295,73
5296,79
5297,73
5298,79
5299,73
5300,73
5301,67
5302,90
5303,73
5304,73
5305,74
5306,74
5307,57
5308,72
5309,73
5310,73
5311,69
5312,73
5313,75
5314,79
5315,79
5316,49
5317,71
5318,73
5319,73
5320,73
5321,79
5322,73
5323,73
5324,74
5325,80
5326,73
5327,80
5328,69
5329,73
5330,73
5331,71
5332,73
5333,84
5334,77
5335,80
5336,73
5337,73
5338,73
5339,73
5340,73
5341,57
5342,76
5343,73
5344,56
5345,74
5346,76
5347,86
5348,64
5349,81
5350,73
5351,78
5352,73
5353,73
5354,73
5355,73
5356,73
5357,73
5358,73
5359,73
5360,73
5361,74
5362,73
5363,69
5364,79
5365,73
5366,72
5367,77
5368,75
5369,73
5370,73
5371,79
5372,73
5373,67
5374,76
5375,73
5376,73
5377,73
5378,73
5379,73
5380,73
5381,77
5382,62
5383,80
5384,72
5385,73
5386,74
5387,73
5388,69
5389,73
5390,73
5391,73
5392,71
5393,73
5394,65
5395,73
5396,76
5397,72
5398,76
5399,73
5400,73
5401,60
5402,66
5403,78
5404,75
5405,73
5406,86
5407,73
5408,66
5409,65
5410,73
5411,74
5412,73
5413,73
5414,73
5415,73
5416,73
5417,73
5418,73
5419,73
5420,73
5421,65
5422,78
5423,66
5424,73
5425,72
5426,73
5427,69
5428,77
5429,73
5430,73
5431,55
5432,79
5433,82
5434,77
5435,79
5436,73
5437,70
5438,74
5439,83
5440,73
5441,74
5442,73
5443,70
5444,73
5445,74
5446,66
5447,76
5448,73
5449,73
5450,73
5451,67
5452,73
5453,75
5454,72
5455,74
5456,73
5457,73
5458,73
5459,73
5460,73
5461,59
5462,61
5463,68
5464,85
5465,81
5466,81
5467,79
5468,73
5469,75
5470,73
5471,73
5472,79
5473,74
5474,73
5475,73
5476,76
5477,73
5478,73
5479,73
5480,73
5481,72
5482,67
5483,73
5484,73
5485,73
5486,73
5487,73
5488,73
5489,73
5490,73
5491,79
5492,68
5493,73
5494,73
5495,73
5496,73
5497,73
5498,73
5499,73
5500,73
5501,75
5502,77
5503,67
5504,75
5505,65
5506,78
5507,81
5508,85
5509,81
5510,73
5511,78
5512,72
5513,75
5514,73
5515,73
5516,73
5517,73
5518,73
5519,73
5520,73
5521,74
5522,73
5523,73
5524,81
5525,71
5526,73
5527,74
5528,74
5529,81
5530,73
5531,71
5532,73
5533,73
5534,78
5535,73
5536,73
5537,73
5538,73
5539,73
5540,73
5541,72
5542,73
5543,73
5544,73
5545,73
5546,73
5547,73
5548,73
5549,73
5550,73
5551,77
5552,65
5553,71
5554,69
5555,70
5556,79
5557,73
5558,73
5559,73
5560,73
5561,81
5562,73
5563,73
5564,73
5565,73
5566,73
5567,73
5568,73
5569,73
5570,73
5571,75
5572,73
5573,73
5574,73
5575,72
5576,73
5577,73
5578,73
5579,73
5580,73
5581,80
5582,78
5583,86
5584,73
5585,73
5586,73
5587,73
5588,73
5589,73
5590,73
5591,79
5592,73
5593,73
5594,73
5595,74
5596,73
5597,73
5598,73
5599,73
5600,73
5601,73
5602,73
5603,73
5604,73
5605,73
5606,73
5607,73
5608,73
5609,73
5610,73
5611,84
5612,65
5613,72
5614,78
5615,80
5616,74
5617,50
5618,73
5619,73
5620,73
5621,46
5622,59
5623,64
5624,72
5625,59
5626,86
5627,81
5628,65
5629,89
5630,73
5631,75
5632,63
5633,73
5634,73
5635,73
5636,73
5637,73
5638,73
5639,73
5640,73
5641,64
5642,56
5643,65
5644,78
5645,63
5646,78
5647,73
5648,73
5649,73
5650,73
5651,52
5652,62
5653,66
5654,60
5655,77
5656,73
5657,73
5658,87
5659,73
5660,73
5661,82
5662,87
5663,85
5664,67
5665,58
5666,66
5667,75
5668,73
5669,73
5670,73
5671,74
5672,82
5673,82
5674,80
5675,73
5676,73
5677,73
5678,73
5679,73
5680,73
5681,58
5682,83
5683,67
5684,70
5685,92
5686,73
5687,73
5688,75
5689,95
5690,73
5691,80
5692,88
5693,73
5694,77
5695,73
5696,73
5697,73
5698,73
5699,73
5700,73
5701,39
5702,53
5703,50
5704,70
5705,53
5706,73
5707,68
5708,86
5709,76
5710,73
5711,64
5712,70
5713,73
5714,73
5715,73
5716,73
5717,73
5718,73
5719,73
5720,73
5721,70
5722,73
5723,73
5724,73
5725,65
5726,73
5727,73
5728,73
5729,73
5730,73
5731,74
5732,73
5733,73
5734,73
5735,76
5736,73
5737,75
5738,73
5739,73
5740,73
5741,70
5742,73
5743,73
5744,73
5745,73
5746,73
5747,73
5748,73
5749,73
5750,73
5751,67
5752,72
5753,71
5754,73
5755,73
5756,77
5757,69
5758,65
5759,75
5760,73
5761,68
5762,73
5763,63
5764,69
5765,73
5766,82
5767,73
5768,68
5769,73
5770,73
5771,73
5772,73
5773,73
5774,73
5775,73
5776,73
5777,73
5778,73
5779,73
5780,73
5781,73
5782,73
5783,73
5784,73
5785,73
5786,73
5787,73
5788,73
5789,73
5790,73
5791,73
5792,73
5793,73
5794,73
5795,73
5796,73
5797,73
5798,73
5799,73
5800,73
5801,63
5802,56
5803,75
5804,76
5805,73
5806,73
5807,70
5808,71
5809,75
5810,73
5811,77
5812,68
5813,66
5814,70
5815,79
5816,73
5817,73
5818,73
5819,73
5820,73
5821,74
5822,73
5823,76
5824,82
5825,70
5826,81
5827,76
5828,73
5829,73
5830,73
5831,66
5832,73
5833,73
5834,73
5835,79
5836,79
5837,73
5838,73
5839,73
5840,73
5841,69
5842,73
5843,71
5844,71
5845,67
5846,79
5847,73
5848,73
5849,73
5850,73
5851,69
5852,73
5853,65
5854,64
5855,69
5856,63
5857,73
5858,73
5859,73
5860,73
5861,73
5862,71
5863,75
5864,77
5865,67
5866,75
5867,73
5868,73
5869,73
5870,73
5871,74
5872,75
5873,73
5874,73
5875,73
5876,73
5877,73
5878,73
5879,73
5880,73
5881,73
5882,73
5883,73
5884,73
5885,73
5886,73
5887,73
5888,73
5889,73
5890,73
5891,73
5892,73
5893,73
5894,73
5895,73
5896,73
5897,73
5898,73
5899,73
5900,73
5901,73
5902,73
5903,73
5904,73
5905,73
5906,73
5907,73
5908,73
5909,73
5910,73
5911,68
5912,64
5913,76
5914,47
5915,50
5916,82
5917,73
5918,73
5919,73
5920,73
5921,53
5922,50
5923,42
5924,65
5925,61
5926,83
5927,82
5928,83
5929,73
5930,73
5931,62
5932,59
5933,73
5934,73
5935,58
5936,73
5937,73
5938,73
5939,73
5940,73
5941,71
5942,73
5943,73
5944,68
5945,73
5946,73
5947,73
5948,73
5949,73
5950,73
5951,66
5952,73
5953,62
5954,73
5955,73
5956,73
5957,73
5958,73
5959,73
5960,73
5961,66
5962,68
5963,75
5964,77
5965,73
5966,69
5967,73
5968,73
5969,73
5970,73
5971,70
5972,73
5973,74
5974,73
5975,72
5976,75
5977,73
5978,73
5979,73
5980,73
5981,59
5982,73
5983,73
5984,57
5985,75
5986,73
5987,75
5988,73
5989,73
5990,73
5991,72
5992,73
5993,77
5994,73
5995,70
5996,73
5997,73
5998,73
5999,73
6000,73
6001,56
6002,75
6003,85
6004,65
6005,74
6006,65
6007,73
6008,73
6009,73
6010,73
6011,75
6012,76
6013,69
6014,74
6015,73
6016,73
6017,70
6018,73
6019,71
6020,73
6021,75
6022,73
6023,64
6024,74
6025,73
6026,80
6027,72
6028,74
6029,75
6030,73
6031,68
6032,73
6033,73
6034,77
6035,68
6036,73
6037,71
6038,73
6039,68
6040,73
6041,72
6042,63
6043,43
6044,24
6045,51
6046,73
6047,73
6048,73
6049,78
6050,73
6051,67
6052,73
6053,73
6054,73
6055,73
6056,73
6057,73
6058,73
6059,73
6060,73
6061,64
6062,73
6063,65
6064,73
6065,69
6066,73
6067,72
6068,73
6069,73
6070,73
6071,65
6072,73
6073,73
6074,72
6075,71
6076,73
6077,66
6078,73
6079,73
6080,73
6081,70
6082,75
6083,77
6084,73
6085,75
6086,70
6087,73
6088,71
6089,73
6090,73
6091,73
6092,77
6093,64
6094,73
6095,73
6096,74
6097,68
6098,73
6099,72
6100,73
6101,64
6102,68
6103,73
6104,69
6105,69
6106,73
6107,73
6108,73
6109,75
6110,73
6111,57
6112,75
6113,73
6114,64
6115,73
6116,66
6117,73
6118,71
6119,73
6120,73
6121,72
6122,73
6123,73
6124,76
6125,69
6126,73
6127,75
6128,73
6129,68
6130,73
6131,61
6132,73
6133,72
6134,28
6135,55
6136,58
6137,49
6138,73
6139,73
6140,73
6141,77
6142,75
6143,66
6144,73
6145,73
6146,73
6147,73
6148,73
6149,73
6150,73
6151,72
6152,73
6153,73
6154,73
6155,71
6156,73
6157,73
6158,73
6159,73
6160,73
6161,57
6162,65
6163,46
6164,54
6165,62
6166,61
6167,73
6168,73
6169,73
6170,73
6171,66
6172,73
6173,73
6174,86
6175,73
6176,71
6177,73
6178,73
6179,73
6180,73
6181,70
6182,73
6183,73
6184,73
6185,73
6186,73
6187,73
6188,73
6189,73
6190,73
6191,71
6192,73
6193,73
6194,73
6195,73
6196,73
6197,73
6198,73
6199,73
6200,73
6201,73
6202,73
6203,73
6204,73
6205,73
6206,73
6207,73
6208,73
6209,73
6210,73
6211,71
6212,88
6213,76
6214,28
6215,60
6216,54
6217,38
6218,33
6219,46
6220,73
6221,67
6222,39
6223,73
6224,49
6225,77
6226,63
6227,66
6228,65
6229,65
6230,73
6231,66
6232,73
6233,73
6234,73
6235,78
6236,73
6237,77
6238,73
6239,73
6240,73
6241,79
6242,73
6243,72
6244,73
6245,75
6246,73
6247,74
6248,73
6249,73
6250,73
6251,77
6252,73
6253,73
6254,73
6255,75
6256,73
6257,73
6258,73
6259,73
6260,73
6261,76
6262,69
6263,73
6264,73
6265,74
6266,73
6267,71
6268,76
6269,67
6270,73
6271,66
6272,73
6273,73
6274,75
6275,73
6276,73
6277,76
6278,73
6279,73
6280,73
6281,71
6282,73
6283,73
6284,73
6285,72
6286,73
6287,77
6288,73
6289,73
6290,73
6291,42
6292,73
6293,73
6294,70
6295,69
6296,73
6297,73
6298,73
6299,73
6300,73
6301,63
6302,73
6303,73
6304,73
6305,68
6306,73
6307,70
6308,73
6309,73
6310,73
6311,77
6312,73
6313,73
6314,73
6315,73
6316,73
6317,73
6318,73
6319,73
6320,73
6321,67
6322,73
6323,73
6324,73
6325,73
6326,73
6327,73
6328,73
6329,73
6330,73
6331,73
6332,73
6333,76
6334,73
6335,73
6336,74
6337,73
6338,73
6339,73
6340,73
6341,73
6342,73
6343,76
6344,73
6345,73
6346,73
6347,73
6348,73
6349,73
6350,73
6351,69
6352,73
6353,73
6354,73
6355,73
6356,73
6357,73
6358,73
6359,73
6360,73
6361,60
6362,73
6363,73
6364,73
6365,61
6366,73
6367,72
6368,73
6369,63
6370,73
6371,58
6372,60
6373,59
6374,67
6375,73
6376,73
6377,73
6378,73
6379,73
6380,73
6381,73
6382,73
6383,73
6384,73
6385,73
6386,73
6387,73
6388,73
6389,73
6390,73
6391,73
6392,73
6393,73
6394,73
6395,73
6396,73
6397,73
6398,73
6399,73
6400,73
6401,73
6402,73
6403,73
6404,73
6405,73
6406,73
6407,73
6408,73
6409,73
6410,73
6411,55
6412,46
6413,43
6414,45
6415,41
6416,48
6417,74
6418,57
6419,77
6420,73
6421,73
6422,73
6423,73
6424,73
6425,73
6426,73
6427,73
6428,73
6429,73
6430,73
6431,43
6432,45
6433,47
6434,73
6435,73
6436,68
6437,73
6438,73
6439,79
6440,73
6441,44
6442,56
6443,45
6444,70
6445,70
6446,59
6447,73
6448,73
6449,73
6450,73
6451,62
6452,73
6453,73
6454,73
6455,73
6456,76
6457,73
6458,73
6459,73
6460,73
6461,54
6462,48
6463,29
6464,64
6465,58
6466,46
6467,69
6468,71
6469,59
6470,73
6471,61
6472,73
6473,73
6474,73
6475,73
6476,73
6477,73
6478,73
6479,73
6480,73
6481,73
6482,73
6483,73
6484,73
6485,73
6486,73
6487,73
6488,73
6489,73
6490,73
6491,73
6492,73
6493,73
6494,73
6495,73
6496,73
6497,73
6498,73
6499,73
6500,73
6501,73
6502,73
6503,73
6504,73
6505,73
6506,73
6507,73
6508,73
6509,73
6510,73
6511,75
6512,77
6513,73
6514,73
6515,94
6516,73
6517,73
6518,73
6519,73
6520,73
6521,80
6522,82
6523,71
6524,79
6525,60
6526,73
6527,73
6528,73
6529,73
6530,73
6531,66
6532,64
6533,63
6534,36
6535,50
6536,78
6537,53
6538,57
6539,73
6540,73
6541,51
6542,60
6543,64
6544,47
6545,69
6546,69
6547,73
6548,73
6549,73
6550,73
6551,71
6552,73
6553,73
6554,73
6555,73
6556,73
6557,73
6558,73
6559,73
6560,73
6561,55
6562,69
6563,73
6564,91
6565,73
6566,69
6567,73
6568,73
6569,73
6570,73
6571,76
6572,78
6573,72
6574,80
6575,73
6576,67
6577,73
6578,71
6579,77
6580,73
6581,79
6582,77
6583,73
6584,82
6585,72
6586,66
6587,79
6588,73
6589,73
6590,73
6591,66
6592,73
6593,73
6594,73
6595,72
6596,77
6597,73
6598,74
6599,68
